item_cd,item_name,itemnm,count,amount,quantity
4901777280762,マイナス196℃　ストロングゼロ　梨ダブル　500ml　ケース,サントリー －１９６℃ストロングゼロ＜梨ダブル＞_５００ｍｌ×２４_缶,1,3280,1
4901777282995,カルーア　抹茶,カルーア_抹茶_７００ｍｌ,21,24200,19
4901777283398,澄みわたる白桃酒,サントリー 澄みわたる白桃酒_５００ｍｌ,11,5018,11
4901777283893,ジム・ビーム　（新）,ジムビーム_７００ｍｌ,155,168246,155
4901777283916,ジム・ビーム　（新）,ジムビーム_２００ｍｌ_ペット,42,17650,45
4901777283923,ジム・ビーム　（新）,ジムビーム_１Ｌ,67,103566,69
4901777283947,ジム・ビーム　（新）,ジムビーム_１．７５Ｌ,7,17574,7
4901777284289,角瓶　（新）,サントリー ウイスキー角瓶_７００ｍｌ,885,1303830,1082
4901777284326,角瓶　ペット　（新）,サントリー ウイスキー角瓶_４Ｌ_ペット,149,947633,158
4901777284340,角瓶　ペット　（新）,サントリー ウイスキー角瓶_２．７Ｌ_ペット,68,295920,69
4901777284364,角瓶　ペット　（新）,サントリー ウイスキー角瓶_１．９２Ｌ_ペット,88,282744,89
4901777284401,角瓶　ポケット　（新）,サントリー ウイスキー角瓶_１８０ｍｌ,52,27888,56
4901777284425,白角,サントリー ウイスキー白角_７００ｍｌ,37,98400,82
4901777284791,ほろよい　白ぶどう,サントリー ほろよい＜白ぶどう＞_３５０ｍｌ_缶,965,109563,1140
4901777284814,カルーア　抹茶,カルーア_抹茶ベビー_２００ｍｌ,28,19356,28
4901777284883,ふんわり鏡月　ライチ,ふんわり鏡月_ライチ_７００ｍｌ,60,37396,65
4901777284906,ふんわり鏡月　ライチ,ふんわり鏡月_ライチ_３７５ｍｌ,27,10526,27
4901777285026,サンタ　カロリーナ　カルメネール　プティ・ヴェルド,サンタ・バイ・サンタ・カロリーナ_カルメネール/プティ・ヴェルド_７５０ｍｌ,103,60070,140
4901777285040,トリスハイボール　キリッと濃いめ,サントリー トリスハイボール＜キリッと濃いめ＞_３５０ｍｌ_缶,274,61377,453
4901777285125,カルロ・ロッシ　カリフォルニア　レッド,カルロ・ロッシ・レッド_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,40,22936,46
4901777285132,カルロ・ロッシ　カリフォルニア　ホワイト,カルロ・ロッシ・ホワイト_フレンチ・コロンバード/ミュスカ/シャルドネ_７２０ml,20,12913,26
4901777285163,カルロ・ロッシ　カリフォルニア　レッド　マスカット　（終売）,カルロ　ロッシ　レッド　マスカット　７２０ｍｌ,1,498,1
4901777285170,カルロ・ロッシ　カリフォルニア　ロゼ,カルロ　ロッシ　ロゼ　７２０ｍｌ,8,4424,8
4901777285859,オールフリー　コラーゲン　350ml,サントリー オールフリー＜コラーゲンリッチ＞_３５０ｍｌ_缶,137,18727,186
4901777285873,オールフリー　コラーゲン　350×6缶,サントリー オールフリー＜コラーゲンリッチ＞_３５０ｍｌ×６_缶,76,44908,80
4901777285880,オールフリー　コラーゲン　350ml　ケース,サントリー オールフリー＜コラーゲンリッチ＞_３５０ｍｌ×６×４_缶,8,19209,9
4901777286436,抹茶プレッソ,サントリー 抹茶プレッソ_３００ｍｌ,20,9490,20
4901777286573,澄みわたる梅酒　パック,サントリー 澄みわたる梅酒_１０００ｍｌ_パック,10,12768,16
4901777287020,プレミアムモルツ　マスターズドリームセット　305ml×4,サントリー ザ・プレミアム・モルツマスターズ・ドリーム_３０５ｍｌ×４_瓶,4,5800,5
4901777287099,ほろよい　ラムネサワー,サントリー ほろよい＜ラムネサワー＞_３５０ｍｌ_缶,334,44832,493
4901777287105,ほろよい　ラムネサワー　ケース,サントリー ほろよい＜ラムネサワー＞_３５０ｍｌ×２４_缶,1,2112,1
4901777287426,アードモアレガシィ,アードモア_レガシー_７００ｍｌ,1,2780,1
4901777293328,ほろよい　冷やしパイン,サントリー ほろよい＜冷やしパイン＞_３５０ｍｌ_缶,106,14030,154
4901777293335,ほろよい　冷やしパイン　ケース,サントリー ほろよい＜冷やしパイン＞_３５０ｍｌ×２４_缶,2,4300,2
4901777293656,マイナス196℃　ストロングゼロ　ビターレモン,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ_缶,544,80648,832
4901777293663,マイナス196℃　ストロングゼロ　ビターレモン　350ml　ケース,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ×２４_缶,2,4700,2
4901777293670,マイナス196℃　ストロングゼロ　ビターレモン,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_５００ｍｌ_缶,310,63259,463
4901777293687,マイナス196℃　ストロングゼロ　ビターレモン　500ml　ケース,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_５００ｍｌ×２４_缶,2,6560,2
4901777294257,のんある気分　巨峰サワーテイスト,サントリー のんある気分＜巨峰サワーテイスト＞_３５０ｍｌ_缶,157,17688,180
4901777294653,ほろよい　白いサワー　マスカット味,サントリー ほろよい＜白いサワーマスカット＞_３５０ｍｌ_缶,54,5298,58
4901777294738,デリカメゾン　赤　ペット,サントリー デリカメゾン赤_７２０ｍｌ,93,29726,106
4901777294752,デリカメゾン　白　ペット,サントリー デリカメゾン白_７２０ｍｌ,78,38957,137
4901777294790,デリカメゾン　甘口赤　ペット,サントリー デリカメゾン（甘口）赤_７２０ｍｌ,36,11461,37
4901777294813,デリカメゾン　赤　パック,サントリー デリカメゾン赤_１．８Ｌ,151,113666,187
4901777294837,デリカメゾン　白　パック,サントリー デリカメゾン白_１．８Ｌ,168,135436,222
4901777294851,デリカメゾン　ロゼ　パック,サントリー デリカメゾンロゼ_１．８Ｌ,11,7416,12
4901777294875,デリカメゾン　甘口赤　パック,サントリー デリカメゾン（甘口）赤_１．８Ｌ,11,9808,16
4901777295575,ふんわり鏡月　アセロラ,ふんわり鏡月_アセロラ_１．８Ｌ_ペット,23,32586,23
4901777295834,トリスハイボール　キリッと濃いめ,サントリー トリスハイボール＜キリッと濃いめ＞_５００ｍｌ_缶,119,32445,183
4901777295896,カルロ・ロッシ　カリフォルニア　ダーク,カルロ・ロッシ・ダーク_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,10,5708,11
4901777298170,澄みわたる梅酒　パック,サントリー 澄みわたる梅酒_１８００ｍｌ_パック,2,2360,2
4901777299689,マイナス196℃　ストロングゼロ　葡萄ダブル,サントリー －１９６℃ストロングゼロ＜葡萄ダブル＞_３５０ｍｌ_缶,589,73859,752
4901777299696,マイナス196℃　ストロングゼロ　葡萄ダブル　350ml　ケース,サントリー －１９６℃ストロングセロ＜葡萄ダブル＞_３５０ｍｌ×２４_缶,2,4512,2
4901777299702,マイナス196℃　ストロングゼロ　葡萄ダブル,サントリー －１９６℃ストロングゼロ＜葡萄ダブル＞_５００ｍｌ_缶,467,77939,561
4901777300200,トリス　クラシック　ペット,サントリー トリス＜クラシック＞_１．８Ｌ_ペット,43,70164,43
4901777300736,夜のコーヒー,サントリー 夜のコーヒー_５００ｍｌ,4,1992,4
4901777300750,夜のティー,サントリー 夜のティー_５００ｍｌ,12,6714,13
4901777301412,鏡月クリア　クリアライム　瓶,鏡月クリア＜クリアライム＞_７００ｍｌ,22,15762,27
4901777301436,ふんわり鏡月　クリア　ライム,鏡月クリア＜クリアライム＞_１．８Ｌ_ペット,7,9608,7
4901777301627,鏡月　ウーロン,鏡月_ウーロン_７００ｍｌ,23,18318,31
4901777301719,すっきりほろよい　レモン,サントリー すっきりほろよい＜レモン＞_３５０ｍｌ_缶,22,2678,28
4901777302044,すっきりほろよい　青りんご,サントリー すっきりほろよい＜青りんご＞_３５０ｍｌ_缶,195,22250,226
4901777302204,プレミアムモルツ　350ml　（新）,サントリー ザ・プレミアム・モルツ_３５０ｍｌ_缶,349,93915,470
4901777302228,プレミアムモルツ　500ml　（新）,サントリー ザ・プレミアム・モルツ_５００ｍｌ_缶,200,68224,263
4901777302303,プレミアムモルツ　350×6缶　（新）,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６_缶,260,312237,279
4901777302310,プレミアムモルツ　350ml　ケース　（新）,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６×４_缶,42,208060,47
4901777302440,アイスジン　（新）,サントリー アイスジン_５００ｍｌ,7,5186,7
4901777302464,プレミアムモルツ　500×6缶　（新）,サントリー ザ・プレミアム・モルツ_５００ｍｌ×６_缶,34,51461,34
4901777302471,プレミアムモルツ　500ml　ケース　（新）,サントリー ザ・プレミアム・モルツ_５００ｍｌ×６×４_缶,12,90040,15
4901777302525,アイスウォッカ　（新）,サントリー アイスウォッカ_５００ｍｌ,8,6004,8
4901777302570,モマンドール　ロゼ,モマンドール　ロゼ_７５０ｍｌ,12,9476,12
4901777302624,プレミアムモルツ　香るエール　350ml　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ_缶,240,63005,316
4901777302754,アイスジン　レモン&ライム,サントリー アイスジン＜レモン＆ライム＞_５００ｍｌ,4,2792,4
4901777302778,アイスウォッカ　グレープフルーツ,サントリー アイスウォッカ＜グレープフルーツ＞_５００ｍｌ,4,3454,5
4901777302846,マイナス196℃　ストロングゼロ　ビターレモン　350×6缶,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ×６_缶,65,39090,69
4901777302853,マイナス196℃　ストロングゼロ　ビターレモン　350ml　ケース,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ×６×４_缶,15,33876,15
4901777302860,マイナス196℃　ストロングゼロ　ビターオレンジ,サントリー －１９６℃ストロングゼロ＜ビターオレンジ＞_３５０ｍｌ_缶,189,25298,259
4901777302884,マイナス196℃　ストロングゼロ　ビターオレンジ,サントリー －１９６℃ストロングゼロ＜ビターオレンジ＞_５００ｍｌ_缶,34,5241,41
4901777302921,サンタプレミアム　カベルネ・ソーヴィニヨン,サンタプレミアム_カベルネ・ソーヴィニヨン_７５０ｍｌ,4,4122,4
4901777302983,のんある気分　ホワイトサワーテイスト,サントリー のんある気分＜ホワイトサワーテイスト＞_３５０ｍｌ_缶,139,19989,201
4901777303133,プレミアムモルツ　香るエール　500ml　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ_缶,173,61834,238
4901777303157,プレミアムモルツ　香るエール　350×6缶　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ×６_缶,102,121795,109
4901777303164,プレミアムモルツ　香るエール　350ml　ケース　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ×６×４_缶,15,70775,16
4901777303171,プレミアムモルツ　香るエール　500×6缶　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ×６_缶,30,51473,34
4901777303188,プレミアムモルツ　香るエール　500ml　ケース　（新）,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ×６×４_缶,4,23920,4
4901777304178,ルジェ　ベビー　3本セット,ルジェ_ベビー３本セット_２００ｍｌ×３,1,1980,1
4901777304499,プレミアムモルツ　黒　350×6缶　（新）,サントリー ザ・プレミアム・モルツ黒_３５０ｍｌ×６_缶,1,1158,1
4901777306578,ジム・ビーム　ハイボール,サントリー ジムビームハイボール_３５０ｍｌ_缶,214,48391,367
4901777306585,ジム・ビーム　ハイボール　ケース,サントリー ジムビームハイボール_３５０ｍｌ×２４_缶,4,12540,4
4901777306653,マイナス196℃　秋ぶどう,サントリー －１９６℃＜秋ぶどう＞_３５０ｍｌ_缶,61,8160,83
4901777307247,ジム・ビーム　ハイボール,サントリー ジムビームハイボール_５００ｍｌ_缶,60,17596,92
4901777307674,ジャパニーズクラフトジン　六,サントリー ロク_７００ｍｌ,5,18060,5
4901777307766,のんある気分　南国パインサワーテイスト,サントリー のんある気分＜パインサワーテイスト＞_３５０ｍｌ_缶,34,4341,44
4901777308121,まろやか麦焼酎　むぎのか　パック　25度　（新）,サントリー むぎのか＜まろやか＞_２５度_混和_１．８Ｌ_パック,111,111508,128
4901777308190,酸化防止剤無添加のおいしいワイン。　贅沢ポリフェノール　コクの赤,無添加のおいしいワイン。贅沢コクの赤７２０ｍｌ,2,856,2
4901777308220,サンタ　カロリーナ　クール　ホワイト　ブレンド,サンタバイサンタ　クールホワイトブレンド　750ml,5,2200,5
4901777309371,すっきり麦焼酎　むぎのか　パック　25度　（新）,サントリー むぎのか＜すっきり＞_２５度_混和_１．８Ｌ_パック,1,1960,2
4901777309432,まろやか麦焼酎　むぎのか　ペット　25度　（新）,サントリー むぎのか＜まろやか＞_２５度_混和_４Ｌ_ペット,15,31200,15
4901777309487,マイナス196℃　冬のみかん,サントリー －１９６℃＜冬のみかん＞_３５０ｍｌ_缶,601,72190,739
4901777309494,マイナス196℃　冬のみかん　ケース,サントリー －１９６℃＜冬のみかん＞_３５０ｍｌ×２４_缶,1,4700,2
4901777309500,マイナス196℃　冬の柚子,サントリー －１９６℃＜冬の柚子＞_３５０ｍｌ_缶,648,79888,818
4901777309746,マイナス196℃　ストロングゼロ　ダブルオレンジ,サントリー －１９６℃ストロングゼロ＜ダブルオレンジ＞_３５０ｍｌ_缶,224,27171,280
