item_cd,item_name,itemnm,count,amount,quantity
4901777275584,山崎蒸溜所貯蔵　焙煎樽熟成梅,サントリー 山崎蒸留所貯蔵焙煎樽熟成梅酒_７５０ｍｌ,2,8940,3
4901777275676,サントリー　ザ・モルツ　３５,サントリー ザ・モルツ_３５０ｍｌ_缶,3,1820,10
4901777277700,サンタソーヴィニヨン７５０ｍ,サンタ・バイ・サンタ・カロリーナ_ソーヴィニヨン・ブラン/シャルドネ_７５０ｍｌ,1,498,1
4901777279421,Ｓ　ウイスキー知多　７００ｍ,サントリー ウイスキー知多_７００ｍｌ,11,52920,14
4901777280038,ＳウイスキートリスＣ７００ｍ,サントリー トリス＜クラシック＞_７００ｍｌ,245,165122,249
4901777280052,ＳウイスキートリスＣ１８０ｍ,サントリー トリス＜クラシック＞_１８０ｍｌ,11,3614,13
4901777280076,ＳウイスキートリスＣ　２．７,サントリー トリス＜クラシック＞_２．７Ｌ_ペット,7,17850,7
4901777280090,ＳウイスキートリスＣ　４００,サントリー トリス＜クラシック＞_４Ｌ_ペット,6,22080,6
4901777280755,－１９６梨ダブル５００,サントリー －１９６℃ストロングゼロ＜梨ダブル＞_５００ｍｌ_缶,123,21390,155
4901777283350,Ｂ＆Ｇメルロオーガニック７５,Ｂ＆Ｇ　メルロ　オーガニック　２０１４　７５０ｍｌ,2,3160,2
4901777283497,Ｓ　こくしぼりピンクＧＦ３５,サントリー こくしぼり＜ピンクグレープフルーツ＞_３５０ｍｌ_缶,14,1500,15
4901777283893,ジム　ビーム　７００ｍｌ,ジムビーム_７００ｍｌ,56,66372,60
4901777283916,ジム　ビーム　２００ｍｌペッ,ジムビーム_２００ｍｌ_ペット,14,6570,15
4901777283923,ジムビーム,ジムビーム_１Ｌ,12,18086,12
4901777284289,Ｓ　角瓶　７００ｍｌ,サントリー ウイスキー角瓶_７００ｍｌ,174,233778,181
4901777284326,サントリー　角瓶　４Ｌペット,サントリー ウイスキー角瓶_４Ｌ_ペット,3,20940,3
4901777284340,Ｓ　ウイスキー角瓶２７００ｍ,サントリー ウイスキー角瓶_２．７Ｌ_ペット,8,39840,8
4901777284364,Ｓ　ウイスキー角瓶１９２０ｍ,サントリー ウイスキー角瓶_１．９２Ｌ_ペット,21,76880,21
4901777284401,Ｓ　ウイスキー角瓶　１８０ｍ,サントリー ウイスキー角瓶_１８０ｍｌ,17,8806,17
4901777284425,サントリー　白角　　７００ｍ,サントリー ウイスキー白角_７００ｍｌ,1,1398,1
4901777284791,Ｓ　ほろよい白ぶどう３５０ｍ,サントリー ほろよい＜白ぶどう＞_３５０ｍｌ_缶,213,26306,263
4901777284814,カル－ア　抹茶　２００ｍｌ,カルーア_抹茶ベビー_２００ｍｌ,2,1516,2
4901777284906,ふんわり鏡月　ライチ　３７５,ふんわり鏡月_ライチ_３７５ｍｌ,6,2388,6
4901777285026,サンタ　カルメネール　プティ,サンタ・バイ・サンタ・カロリーナ_カルメネール/プティ・ヴェルド_７５０ｍｌ,87,46314,93
4901777285040,トリスハイボール　９％　３５,サントリー トリスハイボール＜キリッと濃いめ＞_３５０ｍｌ_缶,4,700,5
4901777285125,カルロロッシレッド７２０,カルロ・ロッシ・レッド_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,21,10458,21
4901777285132,カルロロッシホワイト７２０,カルロ・ロッシ・ホワイト_フレンチ・コロンバード/ミュスカ/シャルドネ_７２０ml,20,12948,26
4901777285859,Ｓオールフリーコラーゲン３５,サントリー オールフリー＜コラーゲンリッチ＞_３５０ｍｌ_缶,12,1746,18
4901777285873,ＳオールＦコラーゲン３５０６,サントリー オールフリー＜コラーゲンリッチ＞_３５０ｍｌ×６_缶,1,570,1
4901777286436,抹茶プレッソ　３００ｍｌ,サントリー 抹茶プレッソ_３００ｍｌ,8,5258,11
4901777287020,Ｓプレモル　ＭＤ３０５×４瓶,サントリー ザ・プレミアム・モルツマスターズ・ドリーム_３０５ｍｌ×４_瓶,1,1176,1
4901777287099,Ｓほろよい　ラムネサワー３５,サントリー ほろよい＜ラムネサワー＞_３５０ｍｌ_缶,5,712,8
4901777291270,－１９６℃冷凍みかん３５０ｍ,サントリー －１９６℃ストロングゼロ＜冷凍みかん＞_３５０ｍｌ_缶,20,2136,24
4901777293502,Ｓ－１９６ＳＴゼロライチ３５,サントリー －１９６℃ストロングゼロ＜まるごとライチ＞_３５０ｍｌ_缶,29,3971,46
4901777293656,Ｓ－１９６℃ゼロビターＬ３５,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ_缶,319,49533,506
4901777293670,Ｓ－１９６℃ゼロビターＬ５０,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_５００ｍｌ_缶,306,68997,500
4901777294257,Ｓのんある気分巨峰Ｓ３５０,サントリー のんある気分＜巨峰サワーテイスト＞_３５０ｍｌ_缶,36,4100,41
4901777294738,サントリー　デリカメゾン赤,サントリー デリカメゾン赤_７２０ｍｌ,20,6888,21
4901777294752,サントリー　デリカメゾン　白,サントリー デリカメゾン白_７２０ｍｌ,18,6262,19
4901777295834,Ｓトリスハイボール濃いめ５０,サントリー トリスハイボール＜キリッと濃いめ＞_５００ｍｌ_缶,25,6392,34
4901777295896,カルロロッシ　ダーク,カルロ・ロッシ・ダーク_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,30,14940,30
4901777299641,－１９６℃　青りんご３５０ｍ,サントリー －１９６℃ストロングゼロ＜まるごと青りんご＞_３５０ｍｌ_缶,7,801,9
4901777299887,サントリー　知多　３５０ｍｌ,サントリー ウイスキー知多_３５０ｍｌ,1,3160,2
4901777300200,Ｓトリスクラシック１．８ペッ,サントリー トリス＜クラシック＞_１．８Ｌ_ペット,26,40472,24
4901777300736,Ｓ　夜のコーヒー　５００ｍｌ,サントリー 夜のコーヒー_５００ｍｌ,3,1266,3
4901777300910,サントリー　金麦　２５０ｍｌ,サントリー 金麦_２５０ｍｌ_缶,21,3360,32
4901777301627,鏡月ウーロン　７００,鏡月_ウーロン_７００ｍｌ,1,748,1
4901777301719,Ｓすっきりほろよいレモン３５,サントリー すっきりほろよい＜レモン＞_３５０ｍｌ_缶,2,200,2
4901777302006,東京クラフトペールエール３５,サントリー 東京クラフト_ペールエール_３５０ｍｌ_缶,136,40610,195
4901777302204,Ｓ　ザ・プレミアムモルツ３５,サントリー ザ・プレミアム・モルツ_３５０ｍｌ_缶,242,64837,322
4901777302228,Ｓ　ザ・プレミアムモルツ５０,サントリー ザ・プレミアム・モルツ_５００ｍｌ_缶,191,66584,248
4901777302242,Ｓ　ザ・プレミアムモルツ２５,サントリー ザ・プレミアム・モルツ_２５０ｍｌ_缶,5,875,5
4901777302303,Ｓザ・プレモル３５０ｍｌ×６,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６_缶,138,185487,156
4901777302440,サントリーアイスジン５００ｍ,サントリー アイスジン_５００ｍｌ,2,1516,2
4901777302464,Ｓザ・プレモル５００ｍｌ×６,サントリー ザ・プレミアム・モルツ_５００ｍｌ×６_缶,36,68432,43
4901777302471,プレミアムモルツ５００×２４,サントリー ザ・プレミアム・モルツ_５００ｍｌ×６×４_缶,1,6350,1
4901777302525,サントリーアイスウォッカ５０,サントリー アイスウォッカ_５００ｍｌ,4,3032,4
4901777302594,Ｓ果実の酒用ＶＯ　１．８Ｌ紙,サントリー 果実の酒用ブランデー_Ｖ．Ｏ_１８００ｍｌ,1,1680,1
4901777302624,Ｓプレモル香るエール３５０ｍ,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ_缶,264,70276,343
4901777302754,Ｓアイスジン　Ｌ＋ライム５０,サントリー アイスジン＜レモン＆ライム＞_５００ｍｌ,8,5504,8
4901777302846,ストロングゼロＢレモン３５０,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ×６_缶,3,1764,3
4901777302921,サンタＰカべルネソーヴィニヨ,サンタプレミアム_カベルネ・ソーヴィニヨン_７５０ｍｌ,3,2940,3
4901777302938,サンタＰ　シャルドネ７５０ｍ,サンタプレミアム_シャルドネ_２０１６_７５０ｍｌ,2,1960,2
4901777302983,Ｓのんある気分ホワイトＳ３５,サントリー のんある気分＜ホワイトサワーテイスト＞_３５０ｍｌ_缶,16,1995,20
4901777303133,Ｓプレモル香るエール５００ｍ,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ_缶,249,85880,320
4901777303157,プレモル香るエール３５０×６,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ×６_缶,95,117771,99
4901777303171,プレモル香るエール５００×６,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ×６_缶,18,28664,18
4901777304499,プレミアムモルツ黒３５０×６,サントリー ザ・プレミアム・モルツ黒_３５０ｍｌ×６_缶,1,2376,2
4901777304659,プレミアムモルツ黒３５０ｍｌ,サントリー ザ・プレミアム・モルツ黒_３５０ｍｌ_缶,33,8770,43
4901777306578,Ｓジムビームハイボール　３５,サントリー ジムビームハイボール_３５０ｍｌ_缶,26,5460,39
4901777306653,Ｓ－１９６℃秋ぶどう３５０ｍ,サントリー －１９６℃＜秋ぶどう＞_３５０ｍｌ_缶,5,588,6
4901777307674,Ｓ　ＲＯＫＵ（六）７００ｍｌ,サントリー ロク_７００ｍｌ,4,15920,4
4901777308121,Ｓむぎのかまろやか２５度１．,サントリー むぎのか＜まろやか＞_２５度_混和_１．８Ｌ_パック,36,38850,40
4901777308190,Ｓ贅沢ポリフェノール　コクの,無添加のおいしいワイン。贅沢コクの赤７２０ｍｌ,18,8198,18
4901777308244,Ｓ贅沢ポリフェノール　コクの,無添加のおいしいワイン。贅沢コクの赤１．８Ｌ,15,15968,16
4901777308565,カーニヴォジンファンデル７５,カーニヴォ_ジンファンデル_７５０ｍｌ,1,1880,1
4901777309111,ブーケドフロリアシラーズ７５,ブーケＤフロリア　シラーズ　ヴィオニエ１６　７５０,1,980,1
4901777309371,むぎのか　すっきり２５°１．,サントリー むぎのか＜すっきり＞_２５度_混和_１．８Ｌ_パック,1,968,1
4901777309395,Ｓむぎのかまろやか２０度１．,サントリー むぎのか＜まろやか＞_２０度_混和_１．８Ｌ_パック,9,7920,9
4901777309418,むぎのかマイルド２５°４Ｌ,サントリー むぎのか＜マイルド＞_２５度_混和_４Ｌ_ペット,1,2200,1
4901777309487,Ｓ　－１９６℃冬のみかん３５,サントリー －１９６℃＜冬のみかん＞_３５０ｍｌ_缶,39,4403,46
4901777309500,Ｓ－１９６℃冬の柚子３５０ｍ,サントリー －１９６℃＜冬の柚子＞_３５０ｍｌ_缶,31,3762,39
4901777309746,Ｓ－１９６℃ＳＴオレンジ３５,サントリー －１９６℃ストロングゼロ＜ダブルオレンジ＞_３５０ｍｌ_缶,14,1960,20
4901777311152,Ｓ明日のレモンサワー３５０ｍ,サントリー 明日の＜レモンサワー＞_３５０ｍｌ_缶,297,48670,486
4901777312364,ジムビーム　２．７Ｌペット,ジムビーム_２．７Ｌ_ペット,2,7900,2
4901777313224,－１９６℃　Ｓゼロぶどう３５,サントリー －１９６℃ストロングゼロ＜まるごと白ぶどう＞_３５０ｍｌ_缶,138,19247,204
4901777313248,－１９６℃　Ｓゼロぶどう５０,サントリー －１９６℃ストロングゼロ＜まるごと白ぶどう＞_５００ｍｌ_缶,3,408,3
4901777313569,Ｓストロングゼロアセロラ５０,サントリー －１９６℃ストロングゼロ＜まるごとアセロラ＞_５００ｍｌ_缶,3,372,3
4901777315754,レゾルムドカンブラスカベルネ,レゾルム・ド・カンブラス_カベルネ・ソーヴィニヨン_７５０ｍｌ,4,3592,4
4901777315785,レゾルムドカンブラスシャルド,レゾルム・ド・カンブラス_シャルドネ_７５０ｍｌ,4,3592,4
4901777315792,レゾルム　ド　カンブラス　ロ,レゾルム・ド・カンブラス・ロゼ_サンソー/シラー_７５０ｍｌ,1,898,1
4901777316492,鏡月クリアクリアレモン７００,鏡月クリア＜クリアレモン＞_７００ｍｌ,1,648,1
4901777316782,Ｓ　オールフリー　３５０ｍｌ,サントリー オールフリー_３５０ｍｌ_缶,544,76858,786
4901777316805,Ｓ　オールフリー　５００ｍｌ,サントリー オールフリー_５００ｍｌ_缶,263,53798,391
4901777317079,Ｓオールフリー３５０ｍｌ×６,サントリー オールフリー_３５０ｍｌ×６_缶,166,101986,179
4901777317093,Ｓオールフリー５００ｍｌ×６,サントリー オールフリー_５００ｍｌ×６_缶,13,11312,14
4901777317475,こだわり酒場のレモンサワーの,サントリー こだわり酒場のレモンサワーの素_５００ｍｌ,123,79534,133
4901777317499,サンタメルロー７５０,サンタ・バイ・サンタ・カロリーナ_メルロー/カベルネ・ソーヴィニヨン_７５０ｍｌ,59,31374,63
4901777317505,サンタシャルドネソーヴィニヨ,サンタ・バイ・サンタ・カロリ－ナ_シャルドネ/ソ－ヴィニヨン・ブラン_７５０ｍｌ,54,30378,61
4901777319257,Ｓ明日のレモンサワー５００ｍ,サントリー 明日の＜レモンサワー＞_５００ｍｌ_缶,15,4416,32
4901777321540,ほろよい　みかんサワー３５０,サントリー ほろよい＜ひんやりみかんサワー＞_３５０ｍｌ_缶,19,2492,28
4901777323841,Ｓストロングゼロ河内晩柑３５,サントリー －１９６℃ストロングゼロ＜まるごと河内晩柑＞_３５０ｍｌ_缶,208,27605,283
4901777323865,－１９６℃Ｓゼロ河内晩柑５０,サントリー －１９６℃ストロングゼロ＜まるごと河内晩柑＞_５００ｍｌ_缶,108,19458,141
4901777323926,－１９６℃Ｗレモン５００×６,サントリー －１９６℃ストロングゼロ＜ダブルレモン＞_５００ｍｌ×６_缶,1,798,1
4901777323988,－１９６℃ドライ５００×６,サントリー －１９６℃ストロングゼロ＜ドライ＞_５００ｍｌ×６_缶,3,3222,4
4901777324640,ＳオールＦライムショット３５,サントリー オールフリー＜ライムショット＞_３５０ｍｌ_缶,292,39376,402
4901777324725,サントリーＪＰ甲州５００,サントリージャパンプレミアム　甲州　２０１７　５００ｍｌ,5,5900,5
4901777324824,ＳオールＦライムＳ３５０×６,サントリー オールフリー＜ライムショット＞_３５０ｍｌ×６_缶,49,32415,57
4901777324947,塩尻ワイナリー　塩尻メルロロ,サントリー 塩尻ワイナリー塩尻メルロロゼ_２０１７_７５０ｍｌ,1,2180,1
4901777325098,プレミアムモルツ３５０×２４,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６×４_缶,1,4790,1
4901777325104,プレモル香る３５０×２４,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ×６×４_缶,3,14250,3
4901777326736,Ｓプレモル秋香るエール３５０,サントリー ザ・プレミアム・モルツ秋＜香る＞エール_３５０ｍｌ_缶,3,820,4
4901777327870,Ｓ金麦　濃いめのひととき３５,サントリー 金麦濃いめのひととき_３５０ｍｌ_缶,469,72380,676
