item_cd,item_name,itemnm,count,amount,quantity
4901777323759,ほろよい　　　　　　塩すいか　　　　　　３５０ｍｌ,サントリー ほろよい＜塩すいか＞_３５０ｍｌ_缶,22,3131,33
4901777324190,ほろよい　　　　　　キウイサワー　　　　３５０ｍｌ,サントリー ほろよい＜キウイサワー＞_３５０ｍｌ_缶,13,1500,15
4901777324640,オールフリー　　　　ライムショット　　　３５０ｍｌ,サントリー オールフリー＜ライムショット＞_３５０ｍｌ_缶,13,1722,19
4901777324824,オールフリー　　　　ライムショット　　　３５０ｍｌＸ６,サントリー オールフリー＜ライムショット＞_３５０ｍｌ×６_缶,15,8983,17
4901777331167,－１９６℃ストロングゼロトリプルピーチ３５０ｍｌ,サントリー －１９６℃ストロングゼロ＜トリプルピーチ＞_３５０ｍｌ_缶_イオン,3,400,4
4901777331358,からだを想うオールフリー３５０ｍｌ缶,サントリー からだを想うオールフリー_３５０ｍｌ_缶,36,6223,69
4901777332508,こだわり酒場の　　　レモンサワー　　　　３５０ｍｌ,サントリー こだわり酒場のレモンサワー_３５０ｍｌ_缶,734,158107,1670
4901777332515,こだわり酒場の　　　レモンサワー　　　　３５０ｍｌＸ２４,サントリー こだわり酒場のレモンサワー_３５０ｍｌ×２４_缶,10,22720,10
4901777332522,こだわり酒場の　　　レモンサワー　　　　５００ｍｌ,サントリー こだわり酒場のレモンサワー_５００ｍｌ_缶,662,191995,1466
4901777332539,こだわり酒場の　　　レモンサワー　　　　５００ｍｌＸ２４,サントリー こだわり酒場のレモンサワー_５００ｍｌ×２４_缶,5,18958,6
4901777333086,ほろよい　　　　　　コーラサワー　　　　３５０ｍｌ,サントリー ほろよい＜コーラサワー＞_３５０ｍｌ_缶,46,6591,69
4901777333109,ほろよい　　　　　　ジンジャー　　　　　３５０ｍｌ,サントリー ほろよい＜ジンジャー＞_３５０ｍｌ_缶,68,9898,104
4901777333123,ほろよい　　　　　　サイダーサワー　　　３５０ｍｌ,サントリー ほろよい＜サイダーサワー＞_３５０ｍｌ_缶,150,19595,209
4901777333567,金麦ゴールドラガー　３５０ｍｌ,サントリー 金麦＜ゴールド・ラガー＞_３５０ｍｌ_缶,174,27021,252
4901777333581,金麦ゴールドラガー　３５０ｍｌ×６,サントリー 金麦＜ゴールド・ラガー＞_３５０ｍｌ×６_缶,308,214899,357
4901777333598,金麦ゴールドラガー　３５０ｍｌ×２４,サントリー 金麦＜ゴールド・ラガー＞_３５０ｍｌ×６×４_缶,36,99284,41
4901777333628,金麦ゴールドラガー　５００ｍｌ,サントリー 金麦＜ゴールド・ラガー＞_５００ｍｌ_缶,58,10939,72
4901777333642,金麦ゴールドラガー　５００ｍｌ×６,サントリー 金麦＜ゴールド・ラガー＞_５００ｍｌ×６_缶,51,48633,56
4901777333659,金麦ゴールドラガー　５００ｍｌ×２４,サントリー 金麦＜ゴールド・ラガー＞_５００ｍｌ×６×４_缶,5,20998,6
4901777333727,マグナムドライ　　　〈本辛口〉　　　　　３５０ｍｌ,サントリー マグナムドライ＜本辛口＞_３５０ｍｌ_缶,26,4106,41
4901777333741,マグナムドライ　　　〈本辛口〉　　　　　３５０ｍｌ×６,サントリー マグナムドライ＜本辛口＞_３５０ｍｌ×６_缶,33,23620,45
4901777333758,マグナムドライ　　　〈本辛口〉　　　　　３５０ｍｌ×６×４,サントリー マグナムドライ＜本辛口＞_３５０ｍｌ×６×４_缶,8,17218,9
4901777333789,マグナムドライ　　　〈本辛口〉　　　　　５００ｍｌ×６,サントリー マグナムドライ＜本辛口＞_５００ｍｌ×６_缶,1,879,1
4901777335813,ザ・プレミアムモルツ景品付き　　　　　　３５０ｍｌ×１２,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×１２_缶,10,24118,10
4901777335820,ザ・プレミアムモルツ新電動神泡サーバー付３５０ｍｌ×２４,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×１２×２_缶,1,4908,1
4901777337015,こだわり酒場の　　　レモンサワー　　　　３５０ｍｌ×６Ｐ,サントリー こだわり酒場のレモンサワー_３５０ｍｌ×６_缶,21,15627,28
4901777338746,ほろよい　　　　　　白いサワーマンゴー　３５０ｍｌ,サントリー ほろよい＜白いサワーマンゴー＞_３５０ｍｌ_缶,19,2055,21
4901777338760,ほろよい　　　　　　白いサワーアロエ　　３５０ｍｌ,サントリー ほろよい＜白いサワーアロエ＞_３５０ｍｌ_缶,17,1881,20
4901777339026,からだを想うオールフリー３５０ｍｌ缶６缶,サントリー からだを想うオールフリー_３５０ｍｌ×６_缶,80,49136,92
4901777339033,からだを想うオールフリー３５０ｍｌ缶６缶ケース,サントリー からだを想うオールフリー_３５０ｍｌ×６×４_缶,4,6339,3
4901777341562,サントリー　　　　　金麦３５０ｍｌケース景品付き,サントリー 金麦_３５０ｍｌ×６×４_缶,221,565555,238
4901777342927,ほろよい　　　　　　洋梨＆りんご　　　　３５０ｍｌ,サントリー ほろよい＜洋梨＆りんご＞_３５０ｍｌ_缶,272,36988,381
4901808023290,沢の鶴　米だけの酒　パック　　　　　　　１８００ｍｌ,沢の鶴 ＮＢ_米だけの酒純米酒_１．８Ｌ_パック,14,19163,18
4901808025058,沢の鶴　丹頂　　　　１．５カップ　　　　２７０ｍｌ,沢の鶴 ＮＢ_丹頂１．５ＣＵＰ普通酒_２７０ｍｌ_カップ,4,922,5
4901810819959,トップバリュ　バーリアル　３つのフリー　３５０ｍｌ,イオン トップバリュバーリアル_３つのフリー_３５０ｍｌ_缶,1,77,1
4901810819966,トップバリュ　バーリアル　３つのフリー　３５０ｍｌ×６缶,イオン トップバリュバーリアル_３つのフリー_３５０ｍｌ×６_缶,1,349,1
4901810972203,ＴＶチューハイ　　　レモン　カロリーＨ　５００ｍｌＮＥＷ,イオン トップバリュチューハイカロリーハーフ＜レモン＞_５００ｍｌ_缶,1,874,8
4901880110666,黒ラベル　大瓶　　　６３３ｍｌ,サッポロ 黒ラベル_６３３ｍｌ_瓶,2,1003,3
4901880842000,ポリフェノール　　　たっぷり赤ワイン　　１８００ｍｌ,サッポロ ポリフェノールでおいしさアップたっぷりサイズの赤ワイン_１．８Ｌ,28,29214,32
4901880842017,有機酸おいしさアップたっぷり白ワイン　　１８００ｍｌ,サッポロ 有機酸でおいしさアップたっぷりサイズの白ワイン_１．８Ｌ,1,1900,2
4901880846824,イエローテイル　　　カベルネＳ　赤　　　７５０ｍｌ,イエローテイル・カベルネ・ソーヴィニヨン７５０ｍｌ,1,417,1
4901880851385,黒ラベル　　　　　　３５０ｍｌ,サッポロ 黒ラベル_３５０ｍｌ_缶,148,42605,221
4901880851392,黒ラベル　　　　　　３５０ｍｌ×６,サッポロ 黒ラベル_３５０ｍｌ×６_缶,143,173619,162
4901880851446,黒ラベル　　　　　　５００ｍｌ,サッポロ 黒ラベル_５００ｍｌ_缶,2,824,3
4901880851453,黒ラベル　　　　　　５００ｍｌ×６,サッポロ 黒ラベル_５００ｍｌ×６_缶,6,11754,8
4901880858094,生搾りみがき麦　　　３５０ｍｌ,サッポロ 北海道生搾り_みがき麦_３５０ｍｌ_缶,1,258,3
4901880858117,生搾りみがき麦　　　３５０ｍｌ×６,サッポロ 北海道生搾り_３５０ｍｌ×６_缶,3,2051,3
4901880869694,芋焼酎こくいも　　　１．８Ｌ　　　　　　（サッポロビール）,サッポロ こくいも_２５度_混和_１．８Ｌ_パック,74,75187,83
4901880871932,男梅サワー　　　　　３５０ｍｌ,サッポロ 男梅サワー_３５０ｍｌ_缶,152,33791,247
4901880872090,こいむぎやわらか　　４０００ｍｌ,サッポロ こいむぎやわらか_２５度_混和_４Ｌ_ペット,3,5654,3
4901880872106,赤梅酒　　　　　　　１８００ｍｌ,サッポロ ３種の贅沢ポリフェノール赤梅酒_１．８Ｌ_パック,3,2145,3
4901880872168,Ｐアルコールフリー　バラ３５０ｍｌ　　　＜サッポロビール㈱＞,サッポロ プレミアムアルコールフリー_３５０ｍｌ_缶,1,218,2
4901880874711,男梅サワー　　　　　５００ｍｌ,サッポロ 男梅サワー_５００ｍｌ_缶,1,197,1
4901880875275,男梅の酒　　　　　　７２０ｍｌ,サッポロ 男梅の酒_７２０ｍｌ,16,12278,18
4901880878238,ウメカク梅酒カクテルピンクＧＦ　　　　　５００ｍｌ,サッポロ ウメカク_ピンクグレープフルーツ_５００ｍｌ,5,2738,6
4901880879884,ヱビス　　　　　　　３５０ｍｌ,サッポロ エビス_３５０ｍｌ_缶,81,22137,115
4901880879891,ヱビス　　　　　　　５００ｍｌ,サッポロ エビス_５００ｍｌ_缶,1,278,1
4901880879907,ヱビス　　　　　　　３５０ｍｌ×６,サッポロ エビス_３５０ｍｌ×６_缶,82,107693,92
4901880882792,極ＺＥＲＯ　　　　　３５０ｍｌ,サッポロ 極ＺＥＲＯ_３５０ｍｌ_缶,3,552,4
4901880882808,極ＺＥＲＯ　　　　　５００ｍｌ,サッポロ 極ＺＥＲＯ_５００ｍｌ_缶,2,564,3
4901880882815,極ＺＥＲＯ　　　　　３５０ｍｌ×６,サッポロ 極ＺＥＲＯ_３５０ｍｌ×６_缶,6,7581,11
4901880882822,極ＺＥＲＯ　　　　　５００ｍｌ×６,サッポロ 極ＺＥＲＯ_５００ｍｌ×６_缶,1,1027,1
4901880885328,ウメカク　　　　　　みかん　　　　　　　５００ｍｌ,サッポロ ウメカク_みかん_５００ｍｌ,1,349,1
4901880887681,麦とホップ　　　　　３５０ｍｌ,サッポロ 麦とホップ_３５０ｍｌ_缶,48,7846,74
4901880887698,麦とホップ　　　　　５００ｍｌ,サッポロ 麦とホップ_５００ｍｌ_缶,3,473,3
4901880887704,麦とホップ　　　　　３５０ｍｌ×６,サッポロ 麦とホップ_３５０ｍｌ×６_缶,20,12692,23
4901880887711,麦とホップ　　　　　５００ｍｌ×６,サッポロ 麦とホップ_５００ｍｌ×６_缶,4,3459,4
4901880887728,サッポロ　　　　　　麦とホップ黒　　　　３５０ｍｌ,サッポロ 麦とホップ＜黒＞_３５０ｍｌ_缶,1,238,2
4901880889180,９９．９９　　　　　クリアレモン　　　　３５０ｍｌ,サッポロ ９９．９９＜クリアレモン＞_３５０ｍｌ_缶,187,30130,318
4901880889203,９９．９９　　　　　クリアドライ　　　　３５０ｍｌ,サッポロ ９９．９９＜クリアドライ＞_３５０ｍｌ_缶,22,4215,44
4901880889739,うれしいワイン　　　有機プレミアム　赤　７２０ｍｌ,サッポロ　うれしい無添加ポリリッチ赤有機プレ７２０,1,698,1
4901880889982,クエン酸とレモンポリフェノール入り白梅酒５００ｍｌ,サッポロ クエン酸とレモンポリフェノール入白梅酒_５００ｍｌ,9,4303,9
4901880890728,９９．９９　　　　　クリアグレープフルーツ　　　　３５０ｍｌ,サッポロ ９９．９９＜クリアグレープフルーツ＞_３５０ｍｌ_缶,138,16704,176
4901880891886,ヱビス　　　　　　　プレミアムエール　　３５０ｍｌ,サッポロ エビスプレミアムエール_３５０ｍｌ_缶,5,1412,7
4901880891961,ヱビス　　　　　　　プレミアムエール　　３５０ｍｌ×６,サッポロ エビスプレミアムエール_３５０ｍｌ×６_缶,8,9318,9
4901880892074,レモン・ザ・リッチ　濃い味レモン　３５０ｍｌ,サッポロ レモン・ザ・リッチ＜濃い味レモン＞_３５０ｍｌ_缶,110,19678,192
4901880892081,レモン・ザ・リッチ　濃い味　ビターレモン３５０ｍｌ,サッポロ レモン・ザ・リッチ＜濃い味ビターレモン＞_３５０ｍｌ_缶,28,4456,43
4901880892098,レモン・ザ・リッチ　濃い味ドライレモン　３５０ｍｌ,サッポロ レモン・ザ・リッチ＜濃い味ドライレモン＞_３５０ｍｌ_缶,6,1071,11
4901880892326,復刻特製エビス　　　３５０ｍｌ　バラ,サッポロ 復刻特製エビス_３５０ｍｌ_缶,1,185,1
4901880892357,復刻特製エビス　　　３５０ｍｌ　６缶,サッポロ 復刻特製エビス_３５０ｍｌ×６_缶,10,15268,11
4901880892876,サッポロ　　　　　　ドラフトワン　　　　３３０ｍｌ,サッポロ ドラフトワン_３３０ｍｌ_缶,1,103,1
4901880892906,サッポロ　　　　　　ドラフトワン　　　　４７０ｍｌ,サッポロ ドラフトワン_４７０ｍｌ_缶,1,442,3
4901880892913,サッポロ　　　　　　ドラフトワン　　　　３３０ｍｌ６缶,サッポロ ドラフトワン_３３０ｍｌ×６_缶,1,1136,2
4901880893545,キレートレモンサワー塩レモン　３５０ｍｌ,サッポロ キレートレモンサワー＜塩レモン＞_３５０ｍｌ_缶,85,15455,144
4901880894238,麦とホップ　　　　　３５０缶　　　　　　＜サッポロビール＞,サッポロ 麦とホップ_３５０ｍｌ_缶,108,17278,161
4901880894245,麦とホップ　　　　　５００缶　　　　　　＜サッポロビール＞,サッポロ 麦とホップ_５００ｍｌ_缶,9,1426,10
4901880894252,麦とホップ　　　　　３５０×６缶　　　　＜サッポロビール＞,サッポロ 麦とホップ_３５０ｍｌ×６_缶,270,186437,315
