item_cd,item_name,itemnm,count,amount,quantity
4901880895204,濃いめのレモンサワーの素５０,サッポロ 濃いめのレモンサワーの素_５００ｍｌ,131,81328,136
4901880895280,コトコトとちおとめジャム３５,サッポロ ＣｏｔｏＣｏｔｏ＜とちおとめジャム＞_３５０ｍｌ_缶,3,384,3
4901880895303,スコールラフランスサワー３４,サッポロ 愛のスコール＜ラ・フランスサワー＞_３４０ｍｌ_缶,240,34278,281
4901880895594,ＭＥＧＡ　ＬＡＧＥＲ３５０ｍ,サッポロ　ＭＥＧＡ　ＬＡＧＥＲ　３５０ｍｌ,290,38394,356
4901880895617,ＭＥＧＡＬＡＧＥＲ　３５０×,サッポロ ＭＥＧＡＬＡＧＥＲ_３５０ｍｌ×６_缶,81,49980,85
4901880901554,サッポロ冬物語３５０ｍｌケー,サッポロ 冬物語_３５０ｍｌ×６×４_缶,2,8464,2
4901880905965,サッポロ黒ラベル３５０ｍｌＣ,サッポロ 黒ラベル_３５０ｍｌ×６×４_缶,3,13176,3
4901880906023,サッポロ黒ラベル５００ｍｌＣ,サッポロ 黒ラベル_５００ｍｌ×６×４_缶,1,5912,1
4901880910198,サッポロラガー３５０ｍｌケー,サッポロ ラガー_３５０ｍｌ×６×４_缶,1,4270,1
4901880914158,麦とホップ赤　３５０ケース,サッポロ 麦とホップ＜赤＞_３５０ｍｌ×６×４_缶,3,7174,3
4901880923044,サッポロ麦とホップ３５０ケー,サッポロ 麦とホップ_３５０ｍｌ×２４_缶,9,23920,10
4901880923051,麦とホップ（新）５００ケース,サッポロ 麦とホップ_５００ｍｌ×２４_缶,1,3400,1
4902051021798,黒松白鹿特本あまやぎ５００,黒松白鹿　特　特別本醸造山田錦あまやぎ　５００ｍｌ,4,3390,5
4902051027974,白鹿特別本醸造山田錦７２０ｍ,辰馬本家酒造 ＮＢ_特撰黒松白鹿山田錦本醸造酒_７２０ｍｌ,6,5866,7
4902051047217,黒松白鹿　純米パック　２Ｌ,辰馬本家酒造 ＮＢ_黒松白鹿純米酒_２Ｌ_パック,14,16772,14
4902051101605,辰馬本家酒造　ＨＪ－４０,辰馬本家酒造 黒松白鹿吟醸・純米金箔セット,1,3400,1
4902102130189,檸檬堂　定番レモン　３５０ｍ,日本コカ・コーラ 檸檬堂こだわりレモンサワー＜定番レモン＞_３５０ｍｌ_缶,1817,301806,2187
4902102130202,檸檬堂　塩レモン　３５０ｍｌ,日本コカ・コーラ 檸檬堂こだわりレモンサワー＜塩レモン＞_３５０ｍｌ_缶,473,71760,520
4902102130226,檸檬堂　はちみつレモン　３５,日本コカ・コーラ 檸檬堂こだわりレモンサワー＜はちみつレモン＞_３５０ｍｌ_缶,1360,209346,1517
4902102133876,檸檬堂　鬼レモン　３５０ｍｌ,日本コカ・コーラ 檸檬堂こだわりレモンサワー＜鬼レモン＞_３５０ｍｌ_缶,606,97428,706
4902179018632,サンガリアチューハイ気分ラム,サンガリア チューハイ気分＜ラムネ＞_３５０ｍｌ_缶,26,3230,34
4902263131018,浜福鶴　純米大吟醸　７２０ｍ,浜福鶴銘醸 地酒_浜福鶴純米吟醸酒_７２０ｍｌ,5,6400,5
4902335014584,ＺＩＭＡ２７５ｍｌ,ジーマ_２７５ｍｌ_瓶,22,5928,26
4902335014744,ＺＩＭＡパンクレモネード２７,ジーマ＜パンクレモネード＞_２７５ｍｌ_瓶,4,1140,5
4902335050018,コロナ・エキストラボトル３５,コロナ_エキストラ_３５５ｍｌ_瓶,25,12126,47
4902335060017,ブルーム－ン　３５５ｍｌ瓶,クアーズ_ブルームーン_３５５ｍｌ_瓶,1,338,1
4902335060130,ブルームーン缶３５５ｍｌ,ブルームーン_３５５ｍｌ_缶,5,1390,5
4902335080015,ミラージェニュインドラフト,ミラー_ジェニュインドラフト_３５５ｍｌ_瓶,5,1668,6
4902650002594,白鶴サケパック上撰　９００ｍ,白鶴酒造 ＮＢ_上撰普通酒_９００ｍｌ_パック,22,17556,22
4902650002907,上撰　白鶴ハンディー３００ｍ,白鶴酒造 ＮＢ_上撰普通酒_３００ｍｌ,14,4872,14
4902650003324,白鶴　上撰　１８００ｍｌ,白鶴酒造 ＮＢ_上撰普通酒_１．８Ｌ,11,20774,13
4902650005335,白鶴サケパックマル９００ＭＬ,白鶴酒造 ＮＢ_まる普通酒_９００ｍｌ_パック,96,56086,97
4902650009128,白鶴酒造　梅酒　５００ｍｌ,白鶴　梅酒　瓶　５００ｍｌ,11,5038,11
4902650013286,白鶴　上撰生貯蔵酒　３００ｍ,白鶴酒造 ＮＢ_上撰ねじ栓生貯蔵酒普通酒_３００ｍｌ,42,12550,45
4902650015068,白鶴　特撰吟醸鶴姫　３００ｍ,白鶴酒造 ＮＢ_特撰鶴姫吟醸酒_３００ｍｌ×１２,2,597,2
4902650015730,白鶴　サケカップまる２００ｍ,白鶴酒造 ＮＢ_まる普通酒_２００ｍｌ_カップ,149,25929,192
4902650017130,白鶴　まる　２Ｌパック,白鶴酒造 ＮＢ_まる普通酒_２Ｌ_パック,149,140446,157
4902650017147,白鶴　まる　３ｌパック,白鶴酒造 ＮＢ_まる普通酒_３Ｌ_パック,28,39144,28
4902650017697,特撰特別純米酒山田錦７２０ｍ,白鶴酒造 ＮＢ_特撰山田錦特別純米酒_７２０ｍｌ,18,17560,20
4902650022158,白鶴　上撰カップ　２００ｍｌ,白鶴酒造 ＮＢ_上撰普通酒_２００ｍｌ_カップ,105,24228,136
4902650022684,白鶴　梅酒原酒　７２０ｍｌ,白鶴 梅酒原酒_７２０ｍｌ,8,7840,8
4902650023308,白鶴ミニグラス純米１２０ｍｌ,白鶴酒造 ＮＢ_特選純米純米酒_１２０ｍｌ_グラス,1,188,1
4902650023353,白鶴上撰生貯蔵酒ミニグラス１,白鶴酒造 ＮＢ_上撰生貯蔵酒普通酒_１２０ｍｌ_グラス,3,636,4
4902650024275,白鶴サケパック上撰　　２Ｌパ,白鶴酒造 ＮＢ_上撰普通酒_２Ｌ_パック,53,65288,56
4902650025487,白鶴　上撰御神酒　１８０ｍｌ,白鶴酒造 ＮＢ_上撰御神酒普通酒_１８０ｍｌ,85,24694,108
4902650027665,白鶴特別純米酒山田錦１８０ｍ,白鶴酒造 ＮＢ_特撰山田錦特別純米酒_１８０ｍｌ,39,12510,45
4902650028358,白鶴　特別純米酒山田錦１．８,白鶴酒造 ＮＢ_特撰山田錦特別純米酒_１．８Ｌ,1,2080,1
4902650029997,白鶴まるごと搾りにごりゆず酒,白鶴 まるごと搾りにごりゆず酒_７２０ｍｌ,5,4790,5
4902650032447,白鶴　大吟醸　７２０ｍｌ,白鶴酒造 ＮＢ_大吟醸大吟醸酒_７２０ｍｌ,8,8532,9
4902650033482,白鶴　大吟醸　３００ｍｌ,白鶴酒造 ＮＢ_大吟醸大吟醸酒_３００ｍｌ,16,7328,16
4902650034359,白鶴特撰純米吟醸山田錦７２０,白鶴酒造 ＮＢ_特撰山田錦純米吟醸酒_７２０ｍｌ,3,3126,3
4902650035363,白鶴　大吟醸　１８０ｍｌ,白鶴酒造 ＮＢ_大吟醸大吟醸酒_１８０ｍｌ,12,4487,16
4902650041319,白鶴糖質ゼロサケパック２Ｌ,白鶴酒造 ＮＢ_糖質ゼロ普通酒_２Ｌ_パック,28,28166,29
4902650041326,白鶴糖質ゼロサケパック９００,白鶴酒造 ＮＢ_糖質ゼロ普通酒_９００ｍｌ_パック,4,2392,4
4902650041609,白鶴　料理の清酒　５００ｍｌ,白鶴酒造 地酒清酒_コクと旨味たっぷりの料理の清酒_５００ｍｌ_パック,42,12516,42
4902650042736,白鶴純米大吟醸７２０ｍｌ,白鶴酒造 ＮＢ_純米大吟醸純米大吟醸酒_７２０ｍｌ,2,2396,2
4902650045027,白鶴米だけのまる純米酒２Ｌ,白鶴酒造 ＮＢ_米だけのまる純米酒_２Ｌ_パック,2,1976,2
4902650045041,白鶴　米だけのまる純米酒９０,白鶴酒造 ＮＢ_米だけのまる純米酒_９００ｍｌ_パック,1,698,1
4902650045607,白鶴　大吟醸　生酒　７２０ｍ,白鶴酒造 ＮＢ_大吟醸生酒大吟醸酒_７２０ｍｌ,4,2652,4
4902650045690,白鶴本醸造山田錦ひやおろし７,白鶴酒造 ＮＢ_特撰山田錦ひやおろし本醸造酒_７２０ｍｌ,6,5868,6
4902650046437,白鶴　純米大吟醸　１８０ｍｌ,白鶴　純米大吟醸　１８０ｍｌ,10,3380,10
4902650047014,白鶴大吟醸生貯蔵酒ボトル缶,白鶴酒造 ＮＢ_上撰生貯蔵酒大吟醸酒_１８０ｍｌ_缶,1,238,1
4902650047069,白鶴サケパック超辛口冷酒１．,白鶴酒造 ＮＢ_超辛口普通酒_１．８Ｌ_パック,4,2235,2
4902650047397,白鶴　まる辛口パック　３Ｌ,白鶴酒造 ＮＢ_まる辛口普通酒_３Ｌ_パック,3,2796,3
4902650047410,白鶴まる辛口パック　２Ｌパッ,白鶴酒造 ＮＢ_まる辛口普通酒_２Ｌ_パック,17,15266,17
4902650047434,白鶴まる辛口パック９００ｍｌ,白鶴酒造 ＮＢ_まる辛口普通酒_９００ｍｌ_パック,11,6492,12
4902650047441,白鶴　まる辛口カップ２００ｍ,白鶴酒造 ＮＢ_まる辛口普通酒_２００ｍｌ_パック,14,2208,16
4902650047755,白鶴サケパックＧｒｅｅｎ１．,白鶴酒造 ＮＢ_ＧｒｅｅｎＬａｂｅｌ糖質７０％オフ_１．８Ｌ_パック,5,5988,6
4902650047861,白鶴　淡雪スパークリング３０,白鶴酒造 ＮＢ_淡雪スパークリング_３００ｍｌ,15,6368,16
4902650047915,白鶴　大吟醸　ＳＷＥＥＴ　７,白鶴酒造 ＮＢ_大吟醸スウィートエディション_７２０ｍｌ,4,4740,5
4902650048813,白鶴サケパックまる芳醇２Ｌ,白鶴酒造 ＮＢ_まる芳醇_２Ｌ_パック,2,1936,2
4902650048912,白鶴ＴＨＥ大吟醸ＣＬＥＡＲ缶,白鶴酒造 ＮＢ_白鶴ＴＨＥ大吟醸ＣＬＥＡＲ_１８０ｍｌ_ボトル缶,11,3168,11
4902650049100,白鶴　大吟醸　芳醇７２０ｍｌ,白鶴酒造 ＮＢ_大吟醸芳醇_７２０ｍｌ,11,10758,11
4902890718873,霧島赤黒白飲み比べセット,霧島焼酎のみくらべセット　ＲＢＷ－４０,1,3980,1
4903005335855,山本本家吟醸京の香梅１８０ｍ,山本本家 地酒_京の香梅和紙ラベル純米酒_１８０ｍｌ,2,568,2
4903310290078,予約用　セレクション　７５０,予約ＧＤセレクション ７５０ｍ,1,2780,1
4904070025337,日本盛　晩酌　２Ｌパック,日本盛 ＮＢ_晩酌_２Ｌ_パック,19,16652,20
4904070030157,日本盛　あまくち　３００ｍｌ,日本盛 ＮＢ_あまくち_３００ｍｌ,28,9112,34
4904070031062,日本盛　鬼ころしパック,日本盛 ＮＢ_鬼ころし_１８０ｍｌ_パック,172,27545,281
4904070045588,日本盛超盛３００ｍｌ,日本盛 ＮＢ_超盛_３００ｍｌ_カップ,66,15642,79
4904070045595,日本盛　淡麗　辛口カップ３０,日本盛 ＮＢ_淡麗辛口_３００ｍｌ_カップ,2,750,5
4904070055440,日本盛生原酒大吟醸２００ｍｌ,日本盛 ＮＢ_生原酒大吟醸酒_２００ｍｌ_缶,30,14304,48
4904070061663,日本盛晩酌香り愉しむ生貯蔵酒,日本盛 ＮＢ_晩酌香り愉しむ生貯蔵酒_２Ｌ_パック,1,998,1
4904170005376,桃川桃川吟醸純米７２０ｍｌ,桃川 地酒_純米吟醸酒_７２０ｍｌ,1,1198,1
4904170007233,桃川　桃川吟醸純米　３００ｍ,桃川　純米吟醸酒,9,4302,9
4904170007424,桃川純米原酒ひやおろし７２０,桃川 地酒_ひやおろし純米原酒_７２０ｍｌ,25,22450,25
4904170571833,桃川　にごり酒　２００ｍｌ,桃川 地酒_にごり酒_３００ｍｌ_カップ,30,6426,34
4904230008088,ハイリキ　レモン　３５０ｍｌ,アサヒ ハイリキ＜レモン＞_３５０ｍｌ_缶,1,208,1
4904230013839,ニッカ　シードルスイート７２,ニッカ　シードル・スイート　瓶　７２０ｍｌ,4,2680,4
4904230013846,シードルスイート　２００ｍｌ,ニッカ　シードル・スイート　瓶　２００ｍｌ,11,2616,12
4904230013853,ニッカシードルドライ７２０ｍ,ニッカ　シードル・ドライ　瓶　７２０ｍｌ,1,670,1
4904230013860,ニッカシードルドライ２００ｍ,ニッカ　シードル・ドライ　瓶　２００ｍｌ,7,1526,7
4904230022015,アサヒすらっとＧＦ３５０ｍｌ,アサヒ Ｓｌａｔ＜グレープフルーツサワー＞_３５０ｍｌ_缶,89,13392,124
4904230027539,ヴィニヤ・アルバリ・テンプラ,ヴィニャアルバリ・テンプラニーリョ１４　７５０ｍｌ,1,728,1
4904230027577,ニッカブラックニッカクリア４,アサヒ ブラックニッカ_クリア_４Ｌ_ペット,2,11940,3
4904230027584,ブラックニッカクリア　２．７,アサヒ ブラックニッカ_クリア_２．７Ｌ_ペット,5,14400,5
4904230027607,ブラックニッカ１．８Ｌペット,アサヒ ブラックニッカ_クリア_１．８Ｌ_ペット,26,45552,24
4904230027621,アサヒブラックニッカ７００ｍ,アサヒ ブラックニッカ_クリア_７００ｍｌ,131,107730,135
4904230027713,アサヒむぎ焼酎かのか１．８Ｌ,アサヒ かのか_２５度_混和_麦_１．８Ｌ_パック,491,469216,512
4904230027737,むぎ焼酎かのか２０度１．８Ｌ,アサヒ かのか_２０度_混和_麦_１．８Ｌ_パック,10,11136,12
4904230027799,アサヒ２５°かのか９００ｍｌ,アサヒ かのか_２５度_混和_麦_９００ｍｌ_パック,36,25128,36
4904230027850,アサヒむぎ焼酎かのか２２０ｍ,アサヒ かのか_２５度_混和_麦_２２０ｍｌ_カップ,45,10692,54
4904230029809,ＳＨアルパカ　カベルネＭ７５,サンタヘレナ　アルパカ　カベルネ/メルロー　750ml,129,65108,136
4904230029816,ＳＨアルパカシャルドネＳ７５,サンタヘレナ　アルパカ　シャルドネ/セミヨン　750ml,70,39276,82
4904230031581,果実の瞬間　贅沢みかん　３５,アサヒ 果実の瞬間＜贅沢みかんテイスト＞_３５０ｍｌ_缶,32,5658,41
4904230032564,スラットアロエ＆ホワイト,アサヒ Ｓｌａｔ＜アロエ＆ホワイトサワー＞_３５０ｍｌ_缶,43,10584,98
4904230032892,サンタヘレナ　アルパカ　ロゼ,サンタ・ヘレナ　アルパカ　ロゼ　750ml,19,9436,20
4904230033028,麦焼酎かのか１０度　１８０ｍ,アサヒ かのか_１０度_混和_麦_１８０ｍｌ_パック,7,1176,12
4904230033240,ブラックニッカリッチ７００ｍ,アサヒ ブラックニッカ_リッチブレンド_７００ｍｌ,27,33480,31
4904230034971,ニッカ　竹鶴ピュアモルト７０,アサヒ 竹鶴_ピュアモルト_７００ｍｌ,2,9000,3
4904230035480,アサヒ　カルピスサワー３５０,アサヒ カルピスサワー_３５０ｍｌ_缶,35,5244,38
4904230036258,アルバリ　サングリア１Ｌパッ,ヴィニャ・アルバリ・サングリア　１Ｌ,20,12564,18
4904230036371,サンタＨ　アルパカカルメネー,サンタヘレナ　アルパカ　カルメネール　750ml,22,11492,24
4904230040323,サンタヘレナアルパカソーヴィ,サンタヘレナアルパカ_ソーヴィニヨン・ブラン_７５０ｍｌ,21,11014,23
4904230041160,Ｂニッカディープブレンド７０,アサヒ ブラックニッカ_ディープブレンド_７００ｍｌ,24,28752,24
4904230041221,アサヒ　芋焼酎かのか黒麹仕込,アサヒ 黒かのか_２５度_混和_芋_２２０ｍｌ_カップ,19,4356,22
4904230041726,Ｓヘレナアルパカ　Ｓブリュッ,ＳＨアルパカ・スパークリングブリュット　７５０ｍｌ,11,11674,13
4904230041900,Ａ　サングリア　ブランカ　１,アルバリ・サングリア・ブランカ　１Ｌ,15,11866,17
4904230042303,ニッカ　ハイニッカ　７２０ｍ,アサヒ ニッカ_ハイニッカ_７２０ｍｌ,4,4672,4
4904230042358,スーパーニッカ　瓶７００ｍｌ,アサヒ ニッカ_スーパーニッカ_７００ｍｌ,3,7440,3
4904230044154,アサヒもぎたてレモン３５０,アサヒ もぎたて＜まるごと搾りレモン＞_３５０ｍｌ_缶,223,34810,355
4904230044192,アサヒ　もぎたてＧＦ３５０,アサヒ もぎたて＜まるごと搾りグレープフルーツ＞_３５０ｍｌ_缶,80,11270,115
4904230044215,Ａ　もぎたてぶどう　５００,アサヒ もぎたて＜まるごと搾りぶどう＞_５００ｍｌ_缶,74,11336,82
4904230044239,アサヒもぎたてぶどう３５０,アサヒ もぎたて＜まるごと搾りぶどう＞_３５０ｍｌ_缶,208,30132,309
4904230046059,Ａ　もぎたてＯライム３５０,アサヒ もぎたて＜まるごと搾りオレンジライム＞_３５０ｍｌ_缶,138,18816,192
4904230046790,ＡサンタへレナアルパカＳＰロ,ＳＨ　アルパカ・スパークリング　ロゼ　７５０ｍｌ,13,11492,14
4904230047469,サンタＨアルパカＳＰＢ　３７,サンタヘレナ　アルパカスパークリング　３７５ｍｌ,5,2890,5
4904230047780,サンタＨ　アルパカピノノワー,サンタ・ヘレナ・アルパカ・ピノ・ノワールＳＣ　１６　７５０ｍｌ,30,16790,35
4904230048374,アサヒ芋焼酎　金黒２５度９０,アサヒ 金黒_２５度_乙_芋_９００ｍｌ,3,2814,3
4904230049210,ニッカザ麦焼酎２５度７００ｍ,アサヒ ニッカ・ザ・麦焼酎_２５度_乙_７００ｍｌ,5,5900,5
4904230051237,ヴィニャアルバリベルデボ７５,ヴィニャ・アルバリ・ベルデホ　１６　７５０ｍｌ,2,1456,2
4904230052241,アサヒ　贅沢搾りレモン　３５,アサヒ 贅沢搾り＜レモン＞_３５０ｍｌ_缶,34,4700,47
4904230052289,Ａ　贅沢搾りＧＦ　３５０ｍｌ,アサヒ 贅沢搾り＜グレープフルーツ＞_３５０ｍｌ_缶,94,16100,161
4904230052326,Ａ　贅沢搾り桃　３５０ｍｌ,アサヒ 贅沢搾り＜桃＞_３５０ｍｌ_缶,132,15356,153
4904230053439,Ａ　もぎたて白桃３５０ｍｌ,アサヒ もぎたて＜手摘み白桃＞_３５０ｍｌ_缶,43,6076,62
4904230053859,ニッカ淡麗辛口ハイボール３５,アサヒ 淡麗辛口ハイボール_３５０ｍｌ_缶,123,21682,189
4904230056249,ニッカが特別に仕立てた芋焼酎,アサヒ ニッカウヰスキー特別フルーティーな芋焼酎_乙_芋_７２０ml,10,17800,10
4904230056393,カルピスサワー濃い贅沢　３５,アサヒ カルピスサワー＜濃い贅沢＞_３５０ｍｌ_缶,7,1480,10
4904230056430,カルピスＳ　濃い贅沢Ｆミック,アサヒ カルピスサワー＜濃い贅沢フルーツミックス＞_３５０ｍｌ_缶,62,10642,81
4904230056478,サントネージュやさしいワイン,アサヒ サントネージュ酸化防止剤無添加のやさしいワイン赤_７２０ｍｌ_ペット,10,3958,11
4904230056485,サントネージュやさしいワイン,アサヒ サントネージュ酸化防止剤無添加のやさしいワイン白_７２０ｍｌ_ペット,9,2942,9
4904230056621,ＡウイルキンソンＨ９無糖ドラ,アサヒ ウィルキンソン・ハードナイン＜無糖ドライ＞_３５０ｍｌ_缶,74,16968,173
4904230056669,ＡウイルキンソンＨ９無糖レモ,アサヒ ウィルキンソン・ハードナイン＜無糖レモン＞_３５０ｍｌ_缶,58,9527,97
4904230056904,ウィルキンソンドライ７Ｄレモ,アサヒ ウィルキンソンドライセブン＜ドライレモン＞_３５０ｍｌ_缶,3,392,4
4904230056942,ウイルキンソン７ライム３５０,アサヒ ウィルキンソンドライセブン＜ドライレモンライム＞_３５０ｍｌ_缶,3,392,4
4904230057413,Ａ　もぎたて宮崎産日向夏３５,アサヒ もぎたて＜宮崎産日向夏＞_３５０ｍｌ_缶,1,98,1
4904230057444,アルパカ　オーガニック赤７５,サンタ・ヘレナ・アルパカ・オーガニック・レッド_７５０ｍｌ,1,1128,1
4904230057833,果実の瞬間山梨産完熟ピオーネ,アサヒ 果実の瞬間＜山梨産完熟ピオーネ＞_３５０ｍｌ_缶,6,645,6
4904230057857,果実の瞬間福島産和梨３５０,アサヒ 果実の瞬間＜福島産和梨＞_３５０ｍｌ_缶,4,1393,13
4904230058021,淡麗辛口ハイＢクリアジンジャ,アサヒ ニッカ淡麗辛口ハイボール＜クリアジンジャー＞_３５０ｍｌ_缶,2,236,2
4904230058205,ウイルキンソンＤ７レモントニ,アサヒ ウィルキンソンドライセブン＜ドライレモントニック＞_３５０ｍｌ_缶,1,105,1
4904230058250,Ａもぎたて手摘み青梅３５０ｍ,アサヒ もぎたて＜手摘み青梅＞_３５０ｍｌ_缶,7,889,9
4904230058335,Ａもぎたてしっとり洋梨３５０,アサヒ もぎたて＜しっとり洋梨＞_３５０ｍｌ_缶,29,3773,38
4904230058373,Ａもぎたてリンゴ３５０ｍｌ,アサヒ もぎたて＜しゃりっと林檎＞_３５０ｍｌ_缶,19,3178,32
4904230058694,Ａ　贅沢搾り洋なし　５００ｍ,アサヒ 贅沢搾り＜洋なし＞_５００ｍｌ_缶,34,5936,40
4904230058717,Ａ　贅沢搾り洋なし　３５０ｍ,アサヒ 贅沢搾り＜洋なし＞_３５０ｍｌ_缶,172,22514,216
4904230059660,Ａ　カクパポップオレンジ３５,アサヒ カクテルパートナー＜ポップオレンジ＞_３５０ｍｌ_缶,69,8698,89
4904230059684,Ａカクパ　ネオングリーン３５,アサヒ カクテルパートナー＜ネオングリーン＞_３５０ｍｌ_缶,82,9706,97
4904230059882,ウイルキンソンハイボール３５,アサヒ ウィルキンソン・ハイボール_３５０ｍｌ_缶,195,26718,271
4904230060178,ウイルキンソン７レモンジンジ,アサヒ ウィルキンソンドライセブン＜ドライレモンジンジャー＞_５００ｍｌ_缶,15,2892,20
4904230060192,ウイルキンソン７レモンジンジ,アサヒ ウィルキンソンドライセブン＜ドライレモンジンジャー＞_３５０ｍｌ_缶,232,32226,317
4904230061359,さつま司スモーキーな麦　７２,アサヒ さつま司蒸溜蔵が仕立てたスモーキーな麦焼酎_乙_麦_７２０ｍｌ,9,16020,9
4904230100683,ニッカ　フロムザバレル　５０,アサヒ ニッカ_フロムザバレル_５００ｍｌ,9,27816,12
4904250202060,中野　紅南高梅酒　７２０ｍｌ,中野　紅南高梅酒　瓶　７２０ｍｌ,2,1898,2
4904670000635,タカラ果実酒の季節９００ｍｌ,宝酒造 ホワイトタカラ果実酒の季節_３５度_甲_９００ｍｌ_パック,1,798,1
4904670003636,宝　果実酒の季節デカンタ９０,宝酒造 ホワイトタカラ果実酒の季節デカンタ_３５度_甲_９００ｍｌ,1,938,1
4904670010054,宝本格麦焼酎よかいち９００ｍ,宝酒造 よかいち_２５度_乙_麦_９００ｍｌ_パック,6,4788,6
4904670010146,宝よかいち麦２５°２２０ｍｌ,宝酒造 よかいち_２５度_乙_麦_２２０ｍｌ_カップ,3,711,3
4904670011570,タカラ果実酒の季節１．８Ｌパ,宝酒造 ホワイトタカラ果実酒の季節_３５度_甲_１．８Ｌ_パック,7,11084,8
4904670013475,宝レジェンド２５度パック１．,宝酒造 宝焼酎レジェンド_２５度_甲_１．８Ｌ_パック,4,5992,4
4904670013499,宝レモンサワー用パック１．８,宝酒造 宝焼酎レモンサワー用_２５度_甲_１．８Ｌ_パック,4,5592,4
4904670013512,宝　純　２５°パック　１．８,宝酒造 宝焼酎純_２５度_甲_１．８Ｌ_パック,1,1498,1
4904670013758,宝レモンサワー用　６００ｍｌ,宝酒造 宝焼酎レモンサワー用_２５度_甲_６００ｍｌ,5,2990,5
4904670014779,宝酒造芋焼酎一刻者白７２０ｍ,宝酒造 一刻者白_２５度_乙_芋_７２０ｍｌ,2,2960,2
4904670017190,宝　純３５°　７２０ｍｌ,宝酒造 宝焼酎純_３５度_甲_７２０ｍｌ,14,11172,14
4904670022385,宝黒よかいち麦２５度パック１,宝酒造 黒よかいち_２５度_乙_麦_１．８Ｌ_パック,16,22066,17
4904670024143,宝酒造厳選麦小路２５度１．８,宝酒造 厳選麦小路_２５度_混和_麦_１．８Ｌ_パック,32,38850,37
4904670024235,宝　厳選焼酎麦小路９００ｍｌ,宝酒造 厳選麦小路_２５度_混和_麦_９００ｍｌ_パック,13,8164,13
4904670025072,宝琥珀のよかいち麦２５度パッ,宝酒造 琥珀のよかいち_２５度_乙_麦_１．８Ｌ_パック,13,19474,13
4904670025201,宝琥珀のよかいち麦２５度瓶７,宝酒造 琥珀のよかいち_２５度_乙_麦_７２０ｍｌ,1,934,1
4904670026611,宝酒造黒よかいち芋２５゜パウ,宝酒造 黒よかいち_２５度_乙_芋_９００ｍｌ_パウチ,4,3312,4
4904670026628,宝酒造黒よかいち麦２５゜パウ,宝酒造 黒よかいち_２５度_乙_麦_９００ｍｌ_パウチ,8,6384,8
4904670026734,宝黒よかいち芋２５°２２０ｍ,宝酒造 黒よかいち_２５度_乙_芋_２２０ｍｌ_カップ,5,1135,5
4904670028028,宝酒造芋焼酎一刻者赤７２０ｍ,宝酒造 一刻者赤_２５度_乙_芋_７２０ｍｌ,4,5900,4
4904670028363,宝琥珀のよかいち麦２５度２２,宝酒造 琥珀のよかいち_２５度_乙_麦_２２０ｍｌ_カップ,8,2232,9
4904670029667,宝　本格麦焼酎よかいち１．８,宝酒造 よかいち_２５度_乙_麦_１．８Ｌ_パック,22,28556,22
4904670030649,宝酒造純芋焼酎一刻者１．８Ｌ,宝酒造 一刻者_２５度_乙_芋_１．８Ｌ,1,2803,1
4904670031202,宝酒造芋焼酎一刻者７２０ｍｌ,宝酒造 一刻者_２５度_乙_芋_７２０ｍｌ,4,5440,4
4904670033060,甲２５°宝カップ　　２２０ｍ,宝酒造 宝焼酎タカラカップ_２５度_甲_２２０ｍｌ_カップ,57,12770,75
4904670035842,宝　宝焼酎２５度　２、７Ｌ,宝酒造 宝焼酎_２５度_甲_２．７Ｌ_ペット,15,20970,15
4904670040600,宝酒造　宝焼酎２５度　４Ｌ,宝酒造 宝焼酎_２５度_甲_４Ｌ_ペット,24,53946,27
4904670043199,宝酒造　一刻者　３００ｍｌ,宝酒造 一刻者_２５度_乙_芋_３００ｍｌ,1,668,1
4904670045605,宝　純２５°　７２０ｍｌ,宝酒造 宝焼酎純_２５度_甲_７２０ｍｌ,13,9074,13
4904670045865,宝酒造　芋よかいち黒麹仕込み,宝酒造 黒よかいち_２５度_乙_芋_１．８Ｌ_パック,38,49324,38
4904670054201,宝　全量芋焼酎一刻者石蔵甕貯,宝酒造 一刻者石蔵甕貯蔵_２５度_乙_７２０ｍｌ,2,3796,2
4904670054225,宝　焼酎甲類　２５°６００ｍ,宝酒造 宝焼酎_２５度_甲_６００ｍｌ,44,17910,45
4904670055031,宝極上２５度ペット４Ｌ,宝酒造 極上宝焼酎_２５度_甲_４Ｌ_ペット,7,16786,7
4904670056076,宝　極上２５度パック　１．８,宝酒造 極上宝焼酎_２５度_甲_１．８Ｌ_パック,5,6990,5
4904670057561,宝焼酎ピュアパック２５度,宝酒造 宝焼酎ピュアパック_２５度_甲_１．８Ｌ_パック,15,23058,21
4904670073196,宝酒造宝カップ２０°２２０ｍ,宝酒造 宝焼酎タカラカップ_２０度_甲_２２０ｍｌ_カップ,31,7670,51
4904670074360,宝酒造厳選麦小路２０度１．８,宝酒造 厳選麦小路_２０度_混和_１．８Ｌ_パック,5,4900,5
4904670077927,宝　宝焼酎２０°　２．７Ｌ,宝酒造 宝焼酎_２０度_甲_２．７Ｌ_ペット,2,2596,2
4904670141604,タカラ料理のための清酒パック,宝酒造 地酒清酒_料理のための清酒_９００ｍｌ_パック,41,18778,41
4904670149877,タカラ料理のための清酒１．８,宝酒造 その他清酒_料理のための清酒_１．８Ｌ_パック,67,46782,69
4904670216067,松竹梅澪スパークリング清酒,宝酒造 ＮＢ_松竹梅白壁蔵澪_７５０ｍｌ,1,1140,1
